Date,0_0,1_0,2_0,3_0,4_0,5_0,6_0,7_0,8_0,0_1,1_1,2_1,3_1,4_1,5_1,6_1,7_1,8_1,0_2,1_2,2_2,3_2,4_2,5_2,6_2,7_2,8_2,0_3,1_3,2_3,3_3,4_3,5_3,6_3,7_3,8_3,0_4,1_4,2_4,3_4,4_4,5_4,6_4,7_4,8_4,0_5,1_5,2_5,3_5,4_5,5_5,6_5,7_5,8_5,0_6,1_6,2_6,3_6,4_6,5_6,6_6,7_6,8_6,0_7,1_7,2_7,3_7,4_7,5_7,6_7,7_7,8_7,0_8,1_8,2_8,3_8,4_8,5_8,6_8,7_8,8_8,0_9,1_9,2_9,3_9,4_9,5_9,6_9,7_9,8_9,0_10,1_10,2_10,3_10,4_10,5_10,6_10,7_10,8_10,0_11,1_11,2_11,3_11,4_11,5_11,6_11,7_11,8_11,0_12,1_12,2_12,3_12,4_12,5_12,6_12,7_12,8_12,0_13,1_13,2_13,3_13,4_13,5_13,6_13,7_13,8_13,0_14,1_14,2_14,3_14,4_14,5_14,6_14,7_14,8_14,0_15,1_15,2_15,3_15,4_15,5_15,6_15,7_15,8_15
2025/10/6,0.00000000,0.00013549,0.00070797,0.00000000,0.02127213,0.00743591,0.00341338,0.00000000,0.00000000,0.00000000,0.00000000,0.00128736,0.00494100,0.09939410,0.12116049,0.00013549,0.00000000,0.00000000,0.00000000,0.00378247,0.02403818,0.01158361,0.03445848,0.02739286,0.00013549,0.00000000,0.00000000,0.00000000,0.00920081,0.00914266,0.01965166,0.04493517,0.05124272,0.02062125,0.00187877,0.00000000,0.00000000,0.00179123,0.00137266,0.00876761,0.06139763,0.01978738,0.04125265,0.01985940,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00440022,0.01434788,0.01018554,0.03989982,0.00000000,0.00000000,0.00000000,0.00000000,0.00013549,0.00775920,0.02799889,0.00462213,0.02200295,0.00000000,0.00000000,0.00013549,0.00000000,0.00525082,0.01573362,0.01800735,0.02200874,0.00410348,0.01548200,0.01333756,0.00604434,0.00332501,0.00355037,0.00013549,0.00013549,0.00470130,0.03043900,0.00105745,0.00362283,0.01234402,0.02227760,0.01138561,0.00161873,0.00196090,0.00264887,0.07681566,0.01369562,0.00150125,0.06905937,0.06521550,0.02142538,0.00235824,0.00836454,0.04381599,0.00879459,0.00243125,0.00000000,0.02209051,0.01498612,0.02380131,0.00873838,0.01076737,0.01907063,0.00166066,0.00453423,0.00000000,0.00000000,0.01327552,0.02909918,0.01033579,0.01143745,0.01863514,0.00303619,0.00000000,0.00000000,0.00000000,0.00030041,0.03826331,0.00385151,0.00177888,0.00338671,0.00742966,0.00000000,0.00000000,0.00000000,0.02871312,0.00843872,0.00348313,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00023818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/10/7,0.00000000,0.00013271,0.00075821,0.00000000,0.01223969,0.01796506,0.00747728,0.00000000,0.00000000,0.00000000,0.00000000,0.00186258,0.00409776,0.08255153,0.10413656,0.00013271,0.00000000,0.00000000,0.00000000,0.00159917,0.02250291,0.01870029,0.01846051,0.02853765,0.00013271,0.00000000,0.00000000,0.00000000,0.01333611,0.00971468,0.02697587,0.03754500,0.05620687,0.01438064,0.00185548,0.00000000,0.00000000,0.00175225,0.00155675,0.00518311,0.05974756,0.02251479,0.07171685,0.01948374,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00539459,0.01365919,0.00503515,0.04571021,0.00000000,0.00000000,0.00000000,0.00000000,0.00013271,0.00730603,0.01582644,0.00472483,0.01289012,0.00177313,0.00000000,0.00013271,0.00000000,0.01270270,0.01745786,0.01533610,0.01498219,0.00805046,0.00935066,0.00673146,0.00691373,0.00407927,0.00504255,0.00013271,0.00013271,0.00684350,0.01938367,0.00127930,0.01076858,0.00710103,0.02657640,0.02010131,0.00161580,0.00043907,0.00171360,0.07030118,0.01035952,0.00767880,0.06036311,0.06896099,0.03825944,0.00302983,0.01013680,0.05129401,0.00825314,0.00224005,0.00000000,0.02527905,0.02167232,0.02913867,0.00752403,0.00640785,0.01230101,0.00206479,0.00517850,0.00000000,0.00000000,0.01865374,0.04985546,0.01064882,0.00783817,0.02061589,0.00308483,0.00000000,0.00000000,0.00000000,0.00006892,0.05805861,0.00631317,0.00244655,0.00495998,0.00732897,0.00000000,0.00000000,0.00000000,0.01330733,0.00939812,0.00418570,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00244365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/10/8,0.00000000,0.00013154,0.00326708,0.00000000,0.01323528,0.00794780,0.00798769,0.00000000,0.00000000,0.00000000,0.00000000,0.00406261,0.01702139,0.07045945,0.11369252,0.00013154,0.00000000,0.00000000,0.00000000,0.00189152,0.01225360,0.01310712,0.02417217,0.03283121,0.00013154,0.00000000,0.00000000,0.00000000,0.00942042,0.00611558,0.02754848,0.02945908,0.05499485,0.01397053,0.00222955,0.00000000,0.00000000,0.00195166,0.00198779,0.01027350,0.04435856,0.00766882,0.06738529,0.03635908,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00477133,0.01926840,0.00473279,0.04205862,0.00000000,0.00000000,0.00000000,0.00000000,0.00013154,0.01872714,0.01136521,0.00632629,0.01503452,0.00199119,0.00000000,0.00013154,0.00000000,0.00399122,0.00747034,0.00248234,0.01774776,0.00847883,0.01553504,0.00386256,0.00772257,0.00810033,0.00238486,0.00013154,0.00013154,0.00505670,0.00878655,0.00118706,0.00305276,0.00435798,0.04434832,0.02307361,0.00157862,0.00069170,0.00232853,0.06557196,0.00750195,0.00592531,0.04580102,0.04859465,0.02252284,0.00338935,0.01268489,0.03420374,0.00574833,0.00083465,0.00000000,0.02661012,0.01144136,0.03912328,0.00575711,0.01134455,0.03076514,0.00133997,0.01011494,0.00000000,0.00000000,0.01554245,0.04384824,0.00911298,0.00048249,0.03021484,0.00328132,0.00000000,0.00000000,0.00000000,0.00076149,0.02948947,0.00788400,0.00211877,0.01354528,0.01393009,0.00000000,0.00000000,0.00000000,0.01496357,0.01839368,0.00292852,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00278731,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/10/9,0.00000000,0.00009632,0.00079979,0.00000000,0.01194233,0.00672804,0.01384452,0.00000000,0.00000000,0.00000000,0.00000000,0.00161411,0.00498989,0.07216586,0.11568446,0.00009632,0.00000000,0.00000000,0.00000000,0.00610979,0.00503681,0.02099784,0.02219544,0.02060762,0.00009632,0.00000000,0.00000000,0.00000000,0.01402777,0.00707265,0.02802521,0.04052839,0.07424986,0.01510488,0.00199654,0.00000000,0.00000000,0.00164301,0.00000000,0.00463354,0.05694642,0.01063428,0.05256833,0.03549017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00542828,0.01616826,0.01010478,0.03399649,0.00000000,0.00000000,0.00000000,0.00000000,0.00009632,0.00572854,0.00881094,0.00362852,0.01509242,0.00154766,0.00000000,0.00009632,0.00000000,0.00363353,0.00250297,0.00376842,0.01275974,0.01200329,0.00781844,0.00089554,0.00819768,0.00368542,0.00238250,0.00009632,0.00009632,0.00776791,0.00531038,0.00113430,0.00393918,0.00324961,0.04368851,0.01649733,0.00106120,0.00098350,0.00202187,0.07109056,0.00787602,0.01373957,0.06838666,0.03033979,0.03246743,0.00271328,0.01764544,0.02850604,0.00752824,0.00386428,0.00000000,0.03626994,0.01245177,0.02249863,0.00878173,0.00408914,0.02273315,0.00197301,0.00475804,0.00000000,0.00000000,0.01212038,0.04396494,0.01444449,0.00554065,0.02874600,0.00400594,0.00000000,0.00000000,0.00000000,0.00056675,0.02442870,0.01346762,0.00129229,0.00341587,0.01450524,0.00000000,0.00000000,0.00000000,0.01160280,0.01078745,0.00220800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00318219,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/10/10,0.00000000,0.00011674,0.00059886,0.00000000,0.01411914,0.01114726,0.00962265,0.00000000,0.00000000,0.00000000,0.00000000,0.00145089,0.00374412,0.07118123,0.10127819,0.00011674,0.00000000,0.00000000,0.00000000,0.00460871,0.00483632,0.02733357,0.02214085,0.02531834,0.00011674,0.00000000,0.00000000,0.00000000,0.00811068,0.00228572,0.03438229,0.04508159,0.06844106,0.02545648,0.00248200,0.00000000,0.00000000,0.00028269,0.00144333,0.00339010,0.06658185,0.02002558,0.03361198,0.02076620,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00617483,0.01701641,0.01006007,0.06991767,0.00000000,0.00000000,0.00000000,0.00000000,0.00011674,0.00232516,0.01801209,0.00393683,0.01946378,0.00086289,0.00000000,0.00011674,0.00000000,0.00844479,0.02069443,0.02257156,0.01833658,0.01032781,0.00739507,0.01090754,0.00831518,0.00362616,0.00752327,0.00011674,0.00011674,0.01719549,0.00490916,0.00104611,0.01328245,0.00455003,0.03364822,0.02016340,0.00000000,0.00225012,0.00351263,0.07252896,0.02139071,0.00468833,0.06594642,0.04389291,0.01998420,0.00235407,0.00785442,0.03127217,0.00562173,0.00733914,0.00000000,0.03646435,0.01314491,0.01049598,0.01061500,0.00223287,0.01834105,0.00579098,0.00419347,0.00000000,0.00000000,0.01400843,0.04875650,0.01843479,0.02520221,0.01987862,0.00281387,0.00000000,0.00000000,0.00000000,0.00291827,0.03322585,0.01243310,0.00267277,0.00145518,0.01026663,0.00000000,0.00000000,0.00000000,0.00794813,0.00655671,0.00201151,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00650119,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/10/11,0.00000000,0.00013057,0.00106764,0.00000000,0.01233160,0.00581935,0.01282639,0.00000000,0.00000000,0.00000000,0.00000000,0.00155578,0.00453595,0.08363298,0.09626646,0.00013057,0.00000000,0.00000000,0.00000000,0.00188404,0.01460451,0.01873650,0.01155182,0.02037704,0.00013057,0.00000000,0.00000000,0.00000000,0.01219642,0.00257496,0.02672770,0.02904013,0.05817617,0.01063153,0.00429622,0.00000000,0.00000000,0.00182112,0.00179323,0.00313017,0.05252005,0.00811742,0.03307910,0.02182032,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00697702,0.01389721,0.02029515,0.06997980,0.00000000,0.00000000,0.00000000,0.00000000,0.00013057,0.00583811,0.00952915,0.00862045,0.01277407,0.00048053,0.00000000,0.00013057,0.00000000,0.01938604,0.00851730,0.02791242,0.01102400,0.01595680,0.01239480,0.00839929,0.00999976,0.01140000,0.00316087,0.00013057,0.00013057,0.01674537,0.01041296,0.00011367,0.01998685,0.00934619,0.04616845,0.01708978,0.00086803,0.01114181,0.00518244,0.07933113,0.01432414,0.00040325,0.05788048,0.04616897,0.02883283,0.00169851,0.00834581,0.02099319,0.00499505,0.00427080,0.00000000,0.02201547,0.02289212,0.02329762,0.01098093,0.00350439,0.01040919,0.01501212,0.00415648,0.00000000,0.00000000,0.02056280,0.03727080,0.00901251,0.01617381,0.01010180,0.00295379,0.00000000,0.00000000,0.00000000,0.00995163,0.03394910,0.00640159,0.00878800,0.00185109,0.01037809,0.00000000,0.00000000,0.00000000,0.00082596,0.01397924,0.00539142,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00161144,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/10/12,0.00000000,0.00013003,0.00148678,0.00000000,0.00994188,0.00469718,0.00683863,0.00000000,0.00000000,0.00000000,0.00000000,0.00187999,0.00950768,0.07873742,0.09119792,0.00013003,0.00000000,0.00000000,0.00000000,0.00319508,0.00945336,0.03047911,0.01129329,0.04223482,0.00013003,0.00000000,0.00000000,0.00000000,0.00867228,0.00658721,0.01523534,0.02051183,0.06089515,0.01213821,0.00210382,0.00000000,0.00000000,0.00213680,0.00148461,0.00281412,0.05060289,0.01220013,0.05071263,0.03406585,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01320573,0.02497038,0.00997818,0.03022093,0.00000000,0.00000000,0.00000000,0.00000000,0.00013003,0.00229915,0.00917502,0.00750874,0.00609618,0.00088007,0.00000000,0.00013003,0.00000000,0.01031851,0.01015605,0.03401683,0.01650590,0.00673095,0.01007731,0.00289687,0.01242987,0.00498204,0.00303030,0.00013003,0.00013003,0.00642110,0.01332731,0.00144300,0.01855570,0.01920528,0.02703574,0.01142468,0.00087539,0.01222968,0.00442685,0.09217323,0.00589356,0.00277083,0.04537793,0.02769364,0.03046735,0.00350507,0.02337784,0.02004144,0.00422123,0.00424983,0.00000000,0.01149031,0.01663091,0.02436865,0.02018295,0.00118713,0.02000960,0.00558226,0.00440991,0.00000000,0.00000000,0.01176122,0.02994265,0.01429332,0.00922386,0.03309422,0.00329811,0.00000000,0.00000000,0.00000000,0.00306434,0.04428834,0.00896252,0.00429417,0.00406872,0.00760201,0.00000000,0.00000000,0.00000000,0.00048100,0.00894063,0.00067242,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00170832,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/10/13,0.00000000,0.00012706,0.00182204,0.00000000,0.01010567,0.00531171,0.00304089,0.00000000,0.00000000,0.00000000,0.00000000,0.00237328,0.01934386,0.05040183,0.13142666,0.00012706,0.00000000,0.00000000,0.00000000,0.00628641,0.01059928,0.03219780,0.01193165,0.03712327,0.00012706,0.00000000,0.00000000,0.00000000,0.01468489,0.01939895,0.01122783,0.02064660,0.05544720,0.01169874,0.00162084,0.00000000,0.00000000,0.00233938,0.00138473,0.00263607,0.04463403,0.02237114,0.03942457,0.04474822,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00853762,0.02682439,0.00549146,0.03181563,0.00000000,0.00000000,0.00000000,0.00000000,0.00012706,0.00157885,0.01006843,0.00463134,0.01151173,0.00235858,0.00000000,0.00012706,0.00000000,0.00606267,0.00479143,0.01566340,0.02703973,0.00478405,0.00514207,0.00353992,0.01581036,0.00393308,0.00318023,0.00012706,0.00012706,0.00375729,0.01864363,0.00208099,0.02796484,0.00945554,0.01991971,0.01414470,0.00044131,0.00236760,0.00272833,0.05775887,0.01387190,0.01306460,0.06923203,0.03853633,0.02219099,0.01053831,0.03737961,0.01404902,0.00386898,0.00598074,0.00000000,0.01511586,0.02179284,0.02808851,0.01118385,0.00495064,0.00958122,0.00632798,0.00276523,0.00000000,0.00000000,0.01087286,0.03556626,0.01266845,0.00733752,0.03098639,0.00311743,0.00000000,0.00000000,0.00000000,0.00109475,0.03017847,0.01600661,0.00861836,0.00927072,0.00719919,0.00000000,0.00000000,0.00000000,0.00131333,0.00558314,0.00230306,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00130753,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/10/14,0.00000000,0.00013856,0.00193177,0.00000000,0.01092142,0.00554530,0.00332393,0.00000000,0.00000000,0.00000000,0.00000000,0.00412524,0.00947603,0.05059312,0.12023596,0.00013856,0.00000000,0.00000000,0.00000000,0.00507835,0.02396993,0.01809874,0.02092907,0.03179001,0.00013856,0.00000000,0.00000000,0.00000000,0.01493335,0.00762595,0.02709420,0.01939779,0.04458396,0.01155354,0.00271044,0.00000000,0.00000000,0.00228515,0.00155776,0.00732641,0.04548126,0.03032568,0.05004920,0.03795000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00588538,0.01093496,0.00681134,0.06206472,0.00000000,0.00000000,0.00000000,0.00000000,0.00013856,0.00361222,0.01668913,0.00505339,0.01667133,0.00721881,0.00000000,0.00013856,0.00000000,0.00343213,0.00302341,0.01493878,0.02749738,0.00522489,0.00546642,0.00393265,0.02183944,0.00474813,0.00324790,0.00013856,0.00013856,0.00427655,0.01142075,0.00201513,0.00964258,0.00498144,0.02334843,0.00801900,0.00025998,0.00000000,0.00513217,0.04950952,0.00678872,0.01638516,0.05317223,0.03451186,0.01627459,0.00361461,0.01274121,0.01601963,0.01002506,0.00897085,0.00000000,0.01459365,0.02338803,0.02945162,0.00607602,0.01226233,0.01067985,0.00536375,0.00294119,0.00000000,0.00000000,0.01487520,0.01613248,0.01090254,0.01096658,0.03000286,0.00209452,0.00000000,0.00000000,0.00000000,0.00147503,0.03872940,0.00525846,0.00254182,0.02006153,0.00535501,0.00000000,0.00000000,0.00000000,0.00399665,0.00703777,0.00362208,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00629016,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/10/15,0.00000000,0.00013024,0.00176531,0.00000000,0.01573006,0.01263678,0.00674823,0.00000000,0.00000000,0.00000000,0.00000000,0.00165734,0.01087094,0.06725352,0.08295272,0.00013024,0.00000000,0.00000000,0.00000000,0.00621121,0.01097929,0.01020952,0.02434226,0.03765588,0.00013024,0.00000000,0.00000000,0.00000000,0.01225478,0.00556549,0.03592914,0.02912380,0.04517851,0.00955511,0.00219151,0.00000000,0.00000000,0.00237427,0.00187254,0.00518655,0.03867826,0.01026407,0.04021346,0.02007550,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00450137,0.00823432,0.00680923,0.03650308,0.00000000,0.00000000,0.00000000,0.00000000,0.00013024,0.00398951,0.00992699,0.00530320,0.02415858,0.00210886,0.00000000,0.00013024,0.00000000,0.00389468,0.00293380,0.01697379,0.01543864,0.00449728,0.00762517,0.00431936,0.03303304,0.00469176,0.00550654,0.00013024,0.00013024,0.01080565,0.00831940,0.00155878,0.00561617,0.00335342,0.03338037,0.00682721,0.00063748,0.00000000,0.00738877,0.06206911,0.00598565,0.00484310,0.05301450,0.02656036,0.02907050,0.00151421,0.00346564,0.02074234,0.00397598,0.01521474,0.00000000,0.00681667,0.01661615,0.02408097,0.01599379,0.00784909,0.01979863,0.01436230,0.00390823,0.00000000,0.00000000,0.01721507,0.02276096,0.01004191,0.02421417,0.01699433,0.00212080,0.00000000,0.00000000,0.00000000,0.00168447,0.04200619,0.00096509,0.00133736,0.01033973,0.01400028,0.00000000,0.00000000,0.00000000,0.00591015,0.01415565,0.00291191,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00267217,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/10/16,0.00000000,0.00003729,0.00149653,0.00000000,0.01780199,0.00868801,0.00946712,0.00000000,0.00000000,0.00000000,0.00000000,0.00339577,0.01042037,0.05295094,0.08666079,0.00003729,0.00000000,0.00000000,0.00000000,0.00464526,0.01241704,0.01924868,0.03161468,0.03841806,0.00003729,0.00000000,0.00000000,0.00000000,0.01020068,0.00772534,0.03481229,0.05152963,0.03843729,0.00830851,0.00221486,0.00000000,0.00000000,0.00219308,0.00335388,0.00382178,0.05381620,0.01653267,0.03522200,0.01977604,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00587242,0.01603243,0.00832058,0.02969189,0.00000000,0.00000000,0.00000000,0.00000000,0.00003729,0.00744998,0.01074322,0.00411769,0.04423406,0.00057045,0.00000000,0.00003729,0.00000000,0.00391526,0.00938460,0.02310666,0.02548347,0.01593498,0.00597017,0.00649352,0.03368372,0.00420529,0.00430814,0.00003729,0.00003729,0.00469668,0.00830749,0.00022469,0.01128443,0.00532518,0.03362123,0.00894600,0.00062856,0.00445536,0.01237186,0.08525347,0.00947529,0.00468160,0.08107822,0.02945378,0.02922510,0.00328753,0.00920076,0.02562476,0.00332662,0.01841396,0.00000000,0.00958554,0.01622093,0.02738624,0.02093210,0.00917074,0.02995338,0.00952164,0.00250424,0.00000000,0.00000000,0.01885170,0.03537389,0.01525530,0.02031220,0.01320234,0.01138482,0.00000000,0.00000000,0.00000000,0.00218466,0.03787812,0.00330332,0.00231291,0.01335541,0.00929378,0.00000000,0.00000000,0.00000000,0.00502118,0.01814005,0.00152276,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00364600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/10/17,0.00000000,0.00000020,0.00132563,0.00000000,0.01745390,0.00615503,0.01212701,0.00000000,0.00000000,0.00000000,0.00000000,0.00227739,0.01114179,0.05599691,0.10031649,0.00000020,0.00000000,0.00000000,0.00000000,0.00686918,0.01773457,0.01931585,0.02846951,0.04438588,0.00000020,0.00000000,0.00000000,0.00000000,0.01048237,0.00829151,0.03413849,0.05677348,0.04598095,0.01402118,0.00256770,0.00000000,0.00000000,0.00367542,0.00969947,0.00464154,0.05599744,0.01956130,0.04602028,0.02703230,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01374840,0.01528107,0.00965557,0.05756086,0.00000000,0.00000000,0.00000000,0.00000000,0.00000020,0.00682269,0.01508335,0.00405710,0.02557075,0.00056769,0.00000000,0.00000020,0.00000000,0.00437775,0.02138821,0.02170362,0.01854724,0.02169596,0.00581598,0.01150694,0.02868447,0.00815330,0.00345258,0.00000020,0.00000020,0.00634453,0.00927950,0.00000000,0.01955517,0.00633038,0.03107702,0.00847093,0.00328579,0.00490290,0.01578263,0.10633878,0.01627531,0.00435330,0.07439195,0.03492042,0.02138230,0.00266601,0.02801672,0.03622223,0.00563480,0.00576757,0.00000000,0.02353887,0.01633718,0.01950681,0.00755340,0.00791340,0.02071043,0.00599289,0.00205649,0.00000000,0.00000000,0.02655060,0.04368828,0.00959415,0.01514766,0.02180896,0.00198880,0.00000000,0.00000000,0.00000000,0.00260089,0.05708658,0.00839274,0.00234949,0.00663318,0.00766481,0.00000000,0.00000000,0.00000000,0.00344173,0.00987671,0.00071222,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00415658,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/10/18,0.00000000,0.00002294,0.00125948,0.00000000,0.02293664,0.00589081,0.00851020,0.00000000,0.00000000,0.00000000,0.00000000,0.00204062,0.00441224,0.08124374,0.09675416,0.00002294,0.00000000,0.00000000,0.00000000,0.01160648,0.01309821,0.01756845,0.03052934,0.04636126,0.00002294,0.00000000,0.00000000,0.00000000,0.02200374,0.01060697,0.03708409,0.04642222,0.02542228,0.02304743,0.00310401,0.00000000,0.00000000,0.00986710,0.00433513,0.00579332,0.05504538,0.01524197,0.05905513,0.01920838,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00595356,0.00684105,0.00742362,0.04293870,0.00000000,0.00000000,0.00000000,0.00000000,0.00002294,0.00636167,0.01465964,0.00678332,0.01487816,0.00073882,0.00000000,0.00002294,0.00000000,0.00440911,0.01058342,0.01593900,0.02195559,0.01211105,0.00543728,0.01449570,0.02682315,0.02749029,0.00269569,0.00002294,0.00002294,0.01286050,0.01306528,0.00000000,0.01927576,0.00743939,0.05862019,0.01412636,0.00955608,0.00387462,0.01029339,0.05230312,0.01067826,0.00513097,0.07587691,0.04028168,0.02465431,0.00237204,0.02373698,0.04800436,0.00903310,0.00472696,0.00000000,0.04036270,0.01543107,0.02576008,0.00683678,0.00385930,0.01768338,0.00426382,0.00232675,0.00000000,0.00000000,0.03493880,0.02688956,0.01114224,0.01411717,0.02851697,0.00028561,0.00000000,0.00000000,0.00000000,0.00252682,0.04090241,0.01931170,0.00238957,0.00447923,0.00789204,0.00000000,0.00000000,0.00000000,0.00416928,0.00939105,0.00132566,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00450541,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2025/10/19,0.00000000,0.00002780,0.00121038,0.00000000,0.02821407,0.00627475,0.00664638,0.00000000,0.00000000,0.00000000,0.00000000,0.00209260,0.00599916,0.08983336,0.09566113,0.00002780,0.00000000,0.00000000,0.00000000,0.00702883,0.01519900,0.02629092,0.02720978,0.04625468,0.00002780,0.00000000,0.00000000,0.00000000,0.01019384,0.01951355,0.03607316,0.04720559,0.03401692,0.03055793,0.00326888,0.00000000,0.00000000,0.00423821,0.00212498,0.00555844,0.04641329,0.01650629,0.06268874,0.01977386,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00903163,0.00376616,0.00614709,0.03806520,0.00000000,0.00000000,0.00000000,0.00000000,0.00002780,0.00774624,0.02014714,0.01741185,0.02158642,0.00102165,0.00000000,0.00002780,0.00000000,0.00461973,0.01128291,0.01598938,0.03296545,0.00826480,0.00510427,0.00950068,0.02499392,0.00716603,0.00316222,0.00002780,0.00002780,0.02059319,0.00864074,0.00661339,0.01119464,0.01281647,0.05613387,0.00746219,0.00354072,0.00412457,0.00718218,0.04717966,0.00962438,0.00637517,0.08856189,0.03446746,0.03757833,0.00275241,0.01565084,0.04449947,0.00667189,0.00693090,0.00000000,0.03545154,0.01566368,0.02700202,0.00798510,0.00270433,0.01411514,0.00311583,0.00337118,0.00000000,0.00000000,0.02818521,0.03216075,0.02423008,0.01172767,0.01918574,0.00112929,0.00000000,0.00000000,0.00000000,0.00294098,0.03138715,0.01941591,0.00312322,0.00374857,0.01280434,0.00000000,0.00000000,0.00000000,0.00866581,0.01050781,0.00357726,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00509134,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
